camber_front,tire_pressure_psi,brake_bias,driving_style_aggression,TrackTemp,AirTemp,effective_wear_rate,laps_until_critical_wear
-4.1393783126382715,25.54181255448799,52.714595959670035,1.0942961799573796,30.94105960264901,21.473509933774835,3.076514934425809,23.0
-3.703251501124182,27.62032721039051,61.95888538472161,0.8061999666761285,31.01180124223602,27.43167701863354,3.7211065399680447,19.0
-4.447342909900113,25.37379190443855,56.85470539442007,1.1519942766243345,42.070253164556966,27.28860759493671,3.7626591689980082,19.0
-3.6200741676583057,28.407850719391146,54.92408440337227,0.8403219139474231,42.928205128205136,29.330128205128204,4.381597128147468,16.0
-2.1805743782439855,20.334265330932215,52.3735889401132,0.8562094896720344,33.838961038961045,22.674025974025977,3.636886066327783,19.0
-2.946118416862263,23.6675207642594,52.51421384219944,1.0937969602444204,42.928205128205136,29.330128205128204,3.0311702398341787,23.0
-3.4557132204951357,22.37070391174178,59.9283583205135,1.145987423772192,33.838961038961045,22.674025974025977,4.193625053263432,17.0
-3.384782115281009,24.47272968157122,58.256455819206806,1.0145398511598225,31.01180124223602,27.43167701863354,2.897592457241947,24.0
-4.495939122853596,20.723763931941225,51.83128132476849,0.9156198931783117,42.070253164556966,27.28860759493671,4.279917739129528,16.0
-3.600598417304292,29.541316415710725,51.69046790657488,0.9405262181012702,31.01180124223602,27.43167701863354,5.4633341176882775,13.0
-2.5606237750862086,22.232554010693608,51.08465862159187,0.9371557318384224,42.928205128205136,29.330128205128204,2.8219224194693813,25.0
-1.5774166685509288,29.22307775483585,61.15651021060316,0.9306712415238049,42.070253164556966,27.28860759493671,5.101787057713134,14.0
-1.9588175190483015,24.258931550366817,60.67823127843934,0.8971638687286599,42.070253164556966,27.28860759493671,2.2736138070380605,31.0
-4.429215106063412,29.855241332552183,50.87646486281863,1.0435468378516932,31.01180124223602,27.43167701863354,6.716215594388963,10.0
-1.804318185975482,25.540583834602106,58.404051133954596,1.1601621274260268,42.928205128205136,29.330128205128204,3.1376706043899847,22.0
-2.1504047601041223,29.308328641758074,51.27014232864035,0.9228329652333365,30.94105960264901,21.473509933774835,4.235877649941626,17.0
-2.158871629287059,20.053489886942227,63.556186559134126,0.8746777189845649,42.070253164556966,27.28860759493671,4.850350663452104,14.0
-3.1260127229892856,27.482388061809,63.606761287701985,1.1354310665485698,30.94105960264901,21.473509933774835,4.923731361271792,14.0
-3.3059841211364915,29.030506531025154,60.47349484719695,1.0967133323558813,33.838961038961045,22.674025974025977,6.555257489904316,11.0
-3.591252813500422,21.397205669789543,63.89283382159175,1.172334812623964,30.94105960264901,21.473509933774835,5.4108603416951935,13.0
-4.302915423136903,20.961258517321514,62.17179545620536,0.8662078942419639,42.070253164556966,27.28860759493671,4.870522900169275,14.0
-3.8152939095189025,24.245726071859558,62.42807863890574,0.8577005256466367,42.928205128205136,29.330128205128204,2.8086110687794172,25.0
-3.7601890950659262,29.336789061329352,58.545617758549,1.0165717577219986,42.928205128205136,29.330128205128204,6.736704896785834,10.0
-3.0477687908693953,25.42386560190439,54.59088797324264,1.0457734619340382,30.94105960264901,21.473509933774835,2.6708085751990045,26.0
-2.257666780209918,25.27456463721732,53.266986726746325,0.9920693767438358,33.838961038961045,22.674025974025977,2.231081409357662,31.0
-3.0785705148061604,21.41126118299322,54.90800033058394,1.0395866545295502,33.838961038961045,22.674025974025977,4.16519500290761,17.0
-4.326466651658518,20.00789511093219,59.427431451335934,0.8721519075500286,33.838961038961045,22.674025974025977,5.557811912701641,13.0
-1.6266305970353883,28.10140090745461,52.589848037485986,0.9918455016656333,42.070253164556966,27.28860759493671,3.554016372046251,20.0
-1.6718270427176631,20.875745629862383,53.879603549559825,1.063237024375867,31.01180124223602,27.43167701863354,3.896764800756397,18.0
-2.144431370554775,26.338498187353238,57.02091294193197,0.9730825796994815,33.838961038961045,22.674025974025977,2.8047428445662734,25.0
-1.5260162953073384,29.146164545151915,53.495751477869234,1.071778934326639,33.838961038961045,22.674025974025977,4.845597103295538,14.0
-2.866553001599211,22.08651913158431,58.82965504574092,0.9804765122215359,33.838961038961045,22.674025974025977,3.4104398727796514,21.0
-1.6116949492403818,26.652728362369107,63.84764042684495,0.9334398323369109,33.838961038961045,22.674025974025977,3.0642145114271195,23.0
-4.273184878149747,20.786985767075095,61.2213404855469,0.9214420188348369,33.838961038961045,22.674025974025977,5.0443130077551945,14.0
-3.402957755215886,26.03755143837613,59.9963992122337,0.9643608235954352,30.94105960264901,21.473509933774835,3.135085238565182,22.0
-3.8238561959797024,21.639317209532027,58.74082213975668,0.8092358490728804,42.070253164556966,27.28860759493671,3.4893062563530286,20.0
-3.91250074759719,27.35953560515178,57.31921863885597,1.0674100553784456,31.01180124223602,27.43167701863354,4.28564217163773,16.0
-4.077591153321972,23.012312947939083,52.7984578945199,1.1380422563921047,30.94105960264901,21.473509933774835,3.466998502626309,20.0
-2.63275907530201,24.633910088046463,63.42065683140298,0.9418508377772474,30.94105960264901,21.473509933774835,2.721219977997174,26.0
-2.156034432758085,25.994305420276216,53.728040030192545,0.8184132544566874,42.928205128205136,29.330128205128204,2.2254629472190506,31.0
-2.765104801738918,21.712734106662396,51.36963316367241,1.194710238954223,42.070253164556966,27.28860759493671,4.067792824610313,17.0
-4.059111871235371,27.41637818617621,61.25022768843043,0.9054793021804268,42.070253164556966,27.28860759493671,4.2451848885303125,16.0
-2.0666286901995874,23.026403406368146,52.63423301496749,0.8506484486763093,30.94105960264901,21.473509933774835,2.060911586738549,34.0
-2.5921358785088144,26.623718599127535,55.57843999311764,0.9479010031892112,33.838961038961045,22.674025974025977,3.001719404869493,23.0
-3.3355028816190133,21.582830506993737,50.4242739243647,1.0954228162534227,42.070253164556966,27.28860759493671,3.8450177523931823,18.0
-2.4776091133918112,26.881176592063504,52.05601913810672,0.9175666387562263,33.838961038961045,22.674025974025977,2.7025089039542074,26.0
-3.7202850622715014,21.281880728104618,52.59805446139868,1.0298812815677951,33.838961038961045,22.674025974025977,4.157244044749178,17.0
-3.4644233745173683,24.253564962699837,50.81615191625267,0.9662239977748569,42.070253164556966,27.28860759493671,2.385893576588231,29.0
-1.7475424706040292,22.47206073738877,59.84985434934268,0.8471055969106475,31.01180124223602,27.43167701863354,2.360868011072822,30.0
-3.628486482985739,27.483752494281823,62.55511693704676,0.9321148049968441,42.070253164556966,27.28860759493671,4.340999435620885,16.0
-3.09003519552619,22.620350045068747,55.59973109548911,1.0899482022856266,33.838961038961045,22.674025974025977,3.199574002421256,22.0
-1.8295765878119559,28.817173063953962,63.118647150773015,1.0448015589325783,42.928205128205136,29.330128205128204,5.47442328318925,13.0
-2.3768359491974174,28.918202114066126,53.2001986184019,0.8479113519534245,31.01180124223602,27.43167701863354,3.9733770686816303,18.0
-4.313390321505892,21.96441315222786,54.880856353418594,0.8653289638857234,33.838961038961045,22.674025974025977,3.257736232407555,21.0
-4.058090867163089,26.138459450077242,52.261054895467524,1.0562933437229782,31.01180124223602,27.43167701863354,3.2896473330427005,21.0
-4.47647522768425,20.877176417199642,59.30838793128498,1.1253661657283476,31.01180124223602,27.43167701863354,5.646415640925159,12.0
-2.6072346293125097,23.915370996016293,56.2980438630546,0.9397897983832677,31.01180124223602,27.43167701863354,2.393532564630322,29.0
-3.156979723768745,27.133217295012724,59.19925020262848,1.0381243007373802,42.070253164556966,27.28860759493671,4.131901003528264,17.0
-4.097175447293173,26.594232468499165,61.425123580912754,0.8682574355008421,33.838961038961045,22.674025974025977,3.222530451345555,22.0
-1.6261976368296889,26.24700669406608,58.18554524049423,0.9245505347621296,42.070253164556966,27.28860759493671,2.7662373335411363,25.0
-2.9110208281631405,22.825408636624434,59.414455323526816,0.808108082269221,30.94105960264901,21.473509933774835,2.561628256902556,27.0
-3.7743201176613326,23.78024949434402,64.028754715915,1.107310379119809,42.070253164556966,27.28860759493671,3.625741783466993,19.0
-2.9981892865358772,21.029461447002863,54.48596464413265,0.9604039279091867,31.01180124223602,27.43167701863354,3.8718793773155182,18.0
-2.4611390017946766,27.19022820433601,55.3874590795093,1.1264502294615815,33.838961038961045,22.674025974025977,3.835510278877474,18.0
-4.271282346079307,25.038887967912736,60.76555042564006,1.0833491984090906,31.01180124223602,27.43167701863354,3.37003454373463,21.0
-3.675888554856324,27.087656323456546,59.1695827558308,1.1314977062913907,42.928205128205136,29.330128205128204,4.485753603568906,16.0
-2.0791035273480194,22.48943524796873,52.67799356809572,0.9142634678331532,42.070253164556966,27.28860759493671,2.6256505967172656,27.0
-3.121005388792016,23.244382286350664,55.642209650157355,0.8740434921711382,31.01180124223602,27.43167701863354,2.6723606764582333,26.0
-2.8602685739031153,23.342153372601146,57.01757019687072,1.1887622730606682,33.838961038961045,22.674025974025977,3.3108504756859682,21.0
-3.2015519933715924,20.25742409747216,56.29084756952584,1.0869311148163479,31.01180124223602,27.43167701863354,5.625599504643025,12.0
-4.368300172070985,23.410478728306234,52.67412212483061,1.133616907170668,30.94105960264901,21.473509933774835,3.196099326630919,22.0
-4.002750660539532,28.033045735180337,63.86645137676393,0.8052533494839735,33.838961038961045,22.674025974025977,4.278973289975163,16.0
-3.1633750837743273,28.972984957497385,61.43478142540964,0.9417846481183546,33.838961038961045,22.674025974025977,5.580409354733117,13.0
-3.8724436037762167,25.182183156359272,57.22033748161778,1.0971266762309326,30.94105960264901,21.473509933774835,3.1932772749993013,22.0
-4.350062914020964,24.555016952192204,60.20091542460255,0.8311931331959934,31.01180124223602,27.43167701863354,2.5556253929647212,27.0
-1.969051007844529,20.308246186993703,63.45924008203283,1.0269359718275743,42.070253164556966,27.28860759493671,5.508566433033913,13.0
-1.5564224125076525,28.792043375853826,52.04261213542357,0.9716291069820013,31.01180124223602,27.43167701863354,4.1165037949528545,17.0
-2.1205713780097817,20.130102134258728,53.75559576060466,0.8070466028564429,30.94105960264901,21.473509933774835,3.6497478009885556,19.0
-1.9386452348859988,29.44750080210212,58.140518708849676,0.8943902308477806,33.838961038961045,22.674025974025977,4.869698422187543,14.0
-3.774068609048864,24.892162486880906,61.98515557028538,0.9139167956266857,30.94105960264901,21.473509933774835,2.7968672715710055,25.0
-1.6181190734604005,23.419344935747265,50.54382343162291,0.844743978538529,42.928205128205136,29.330128205128204,2.199133341914733,32.0
-3.9092228866397147,29.2421843484266,64.76027225294541,1.0526147638970642,42.070253164556966,27.28860759493671,7.635543364250653,9.0
-1.6457105689145033,20.243909931100966,56.82359904323596,0.8969591505007556,42.070253164556966,27.28860759493671,4.120321119582007,17.0
-1.5155421181021467,25.81424894869087,55.388467109325845,0.9110477998477554,30.94105960264901,21.473509933774835,2.0920160466438933,33.0
-2.3648315827618536,25.489325244993374,54.390866567596575,1.159295439280059,30.94105960264901,21.473509933774835,2.7053733817796073,26.0
-1.5565688046245345,22.19320401211382,52.615350614763074,0.9868492370772558,42.070253164556966,27.28860759493671,2.840364784061626,25.0
-2.791380661298689,24.288874313502106,61.87360863395042,0.9568512587877089,31.01180124223602,27.43167701863354,2.7589538710679564,25.0
-3.721374650471729,26.522640059437702,64.33121247119145,1.0895484153258868,33.838961038961045,22.674025974025977,4.166934718098629,17.0
-3.1890123430031374,27.271311968819276,56.20467132268097,1.1638455187531649,33.838961038961045,22.674025974025977,4.31271532080938,16.0
-2.7193171938636422,20.0071685870658,64.28631042130185,0.8100145344949776,33.838961038961045,22.674025974025977,4.668534938486345,15.0
-4.280755313918955,29.368534300910152,62.35696423152551,0.9792955386221586,42.070253164556966,27.28860759493671,7.246694001693121,10.0
-2.632970206148262,21.645253723928125,57.21576691214477,1.0443125424311788,31.01180124223602,27.43167701863354,3.81215878163278,18.0
-1.5564664897131166,22.335804342223593,60.11039268689199,0.9274252392503959,42.928205128205136,29.330128205128204,2.893062599295211,24.0
-3.929677050648817,22.63473445693848,56.524762687556944,1.1089630888492967,42.928205128205136,29.330128205128204,4.064269467679298,17.0
-2.12221465113485,20.378201365520354,58.380851123188286,1.1885908281081095,31.01180124223602,27.43167701863354,5.396719499859068,13.0
-1.7763036186611418,21.23052123590325,50.87069505527756,1.1773709465001132,42.070253164556966,27.28860759493671,4.034130108490685,17.0
-1.6688952215393376,29.863499229441622,60.443952129508,0.9063930157519767,30.94105960264901,21.473509933774835,5.544157460939071,13.0
-1.6195931867836584,23.152167373772862,50.79236966726205,0.8905353113749944,30.94105960264901,21.473509933774835,1.998911125666864,35.0
-2.935621083835584,21.153010903390495,62.256274203794746,1.1829962124084883,31.01180124223602,27.43167701863354,5.263596318673267,13.0
-1.5680762760254892,21.069912611746233,62.37420394190836,0.9834513949725864,30.94105960264901,21.473509933774835,3.7992238561189047,18.0
-2.2280693785966834,27.194599676699717,53.556159313343215,0.8833190892338767,33.838961038961045,22.674025974025977,2.9559054060282035,24.0
-4.014985691289114,28.54568664032641,54.854941715537,1.0827987854521672,33.838961038961045,22.674025974025977,5.493567437757784,13.0
-3.06929968059609,22.5695229950847,57.2196556783744,0.9137681295615167,31.01180124223602,27.43167701863354,2.9387508472843487,24.0
-2.345006473883988,20.20909512335235,58.94994360398722,0.906898790028421,42.070253164556966,27.28860759493671,4.790263688951715,15.0
-3.75797905254275,22.23090018445356,54.31030492612995,1.1516996172311138,31.01180124223602,27.43167701863354,3.8131311832108103,18.0
-2.578154449353338,20.565156907967573,58.88729606947888,0.8649916613507614,42.928205128205136,29.330128205128204,4.2436301853357445,16.0
-2.500198562860142,21.033949366300416,54.466806098439484,0.8257571785864946,42.928205128205136,29.330128205128204,3.5059426374699534,20.0
-4.011900768574303,24.315081198476424,50.83236081606591,0.907674576068675,30.94105960264901,21.473509933774835,2.2122706158312835,32.0
-2.8047440626417313,22.299183708616326,50.037913247478635,1.0427781651352814,31.01180124223602,27.43167701863354,3.158486978431823,22.0
-2.185119267064177,25.159458785254234,51.51726586877643,0.8492351413613083,30.94105960264901,21.473509933774835,1.845069851155642,38.0
-3.0033130063921742,22.534937532571902,61.88376050246028,0.9886378689107175,31.01180124223602,27.43167701863354,3.257684450272799,21.0
-4.463690649671678,29.405373011029475,64.42146968575005,1.0509348441701278,42.070253164556966,27.28860759493671,8.214589194921638,9.0
-4.4728845927621235,29.059439679262645,56.40449298921829,1.1394947970372695,31.01180124223602,27.43167701863354,7.057145425129564,10.0
-3.4289119680899636,25.66806105010466,57.690259301749144,0.8919478364809018,42.928205128205136,29.330128205128204,2.60122860947593,27.0
-1.7214177947046538,23.54423991987386,52.20272253610139,1.1269385293531158,33.838961038961045,22.674025974025977,2.549307801574419,27.0
-3.813969661189174,23.811468820347358,58.26547029020236,0.8939625044524955,31.01180124223602,27.43167701863354,2.6873259887732592,26.0
-2.5969089333849387,24.11852283144497,52.16982353010465,1.070706616495856,33.838961038961045,22.674025974025977,2.5487744878700407,27.0
-3.833772387920038,27.27579322134944,59.16821496798245,0.972269428592982,30.94105960264901,21.473509933774835,3.988203200692803,18.0
-3.534990031021354,24.51638995518838,63.99888001371281,0.8458724969514682,42.928205128205136,29.330128205128204,2.7027433669711476,26.0
-1.955873731195548,28.567299465058973,52.9354780895456,1.0857053851287395,31.01180124223602,27.43167701863354,4.354146669411651,16.0
-2.3134156731901596,29.440947859303645,61.46845577085653,0.8871050474196072,42.928205128205136,29.330128205128204,5.561291956670488,13.0
-4.213802168060369,23.35946153378934,50.35253634227486,0.8706493704098366,31.01180124223602,27.43167701863354,2.273493019961526,31.0
-3.213893937040699,25.6069448137568,55.63245861982431,0.9433291714357532,33.838961038961045,22.674025974025977,2.6552419889519463,26.0
-4.4124907090642065,20.950565368325645,51.661227617457634,1.0613160979037934,33.838961038961045,22.674025974025977,4.665524218289118,15.0
-3.057329560190973,22.00469047766359,55.287131623935494,0.8935985915162511,42.928205128205136,29.330128205128204,3.1415857356860553,22.0
-2.5126979648967955,24.1346576671016,52.60305379458325,0.8734646155127543,42.928205128205136,29.330128205128204,2.201262326502752,32.0
-4.144492129205545,22.062027159017788,55.599574851843315,0.8039814502853457,42.928205128205136,29.330128205128204,2.940302792357695,24.0
-3.633345183272503,28.765604907887173,56.26284209161295,0.9886572388406895,33.838961038961045,22.674025974025977,5.231768429555615,13.0
-3.3064901234935293,21.582862560590982,54.508866841713775,0.971458227726073,42.070253164556966,27.28860759493671,4.011670583065791,17.0
-1.7414069260318508,24.55660821553092,59.849329242096935,0.8935470974549505,30.94105960264901,21.473509933774835,2.0928177163346993,33.0
-1.5202349537311077,26.056992404598756,63.78278076888365,0.8214608656038763,30.94105960264901,21.473509933774835,2.4942211806592134,28.0
-4.365266103013153,26.918639081608443,56.00893061157909,0.9717023498383348,42.928205128205136,29.330128205128204,3.8593611603989153,18.0
-2.216976229513824,23.83069369726507,52.88514734712532,1.1152820444286524,33.838961038961045,22.674025974025977,2.574385661843344,27.0
-3.38482780079297,28.690990687247286,54.06084137293975,1.0861128525308708,42.928205128205136,29.330128205128204,5.4495566648497835,13.0
-3.32262544131156,25.683191510779256,62.81001235244553,1.1443179559440682,33.838961038961045,22.674025974025977,3.7206842473436748,19.0
-2.237205079958932,24.39507780447552,58.574595849052216,0.8038330750852622,42.070253164556966,27.28860759493671,2.2907736956464837,31.0
-1.744720703563774,20.672406340520368,56.82516548460436,1.1865677267218393,42.070253164556966,27.28860759493671,5.037086780807101,14.0
-1.6472142164923547,24.646894684451652,52.2445508226339,0.9365649010509793,30.94105960264901,21.473509933774835,1.9894310447401262,35.0
-2.7686322418850375,28.207358408157305,56.74590962485673,1.196159118436786,31.01180124223602,27.43167701863354,5.289268722831895,13.0
-3.4286365220984916,26.145410182213155,54.1773800503608,0.9010477842407099,33.838961038961045,22.674025974025977,2.7294096650675335,26.0
-2.137352742423662,28.321624537291186,64.14744691780024,0.9886145550312979,42.928205128205136,29.330128205128204,4.813381984565318,15.0
-3.746995850213099,24.940116705993056,63.261051641235966,0.9415710706301215,42.070253164556966,27.28860759493671,3.1339158586837144,22.0
-2.8077779134994465,21.18461705094482,51.25853812742297,0.9423042859977211,33.838961038961045,22.674025974025977,3.601613182505903,19.0
-3.4242646154253804,20.136398458358812,57.74980233891864,1.1369128394992862,42.070253164556966,27.28860759493671,6.478322962702438,11.0
-2.530106778876372,23.03219546718591,53.37587518272008,1.0985675758949354,42.070253164556966,27.28860759493671,2.764581893582484,25.0
-3.7788032613194793,26.979904714977927,56.16165634286436,1.1968605740920193,33.838961038961045,22.674025974025977,4.438259422573694,16.0
-3.9252211627955225,27.902599039416938,63.152719973771845,1.045405873087005,31.01180124223602,27.43167701863354,5.187098288794393,13.0
-1.745282739973689,22.957528346203294,57.912717798328174,0.985302641757801,33.838961038961045,22.674025974025977,2.483947143796127,28.0
-4.194588951151389,24.95653920883247,55.0132294005614,0.8360295451787565,33.838961038961045,22.674025974025977,2.2371459613434554,31.0
-2.982126276795205,24.211189044340816,53.11832531157496,1.1986245678055427,33.838961038961045,22.674025974025977,3.090289094824752,23.0
-3.8374416511109732,24.105227843514278,62.004872891097335,1.0206122611729131,31.01180124223602,27.43167701863354,3.0900172929370138,23.0
-4.383210110022998,22.313487132001505,59.36777023046521,1.0801909878760567,42.070253164556966,27.28860759493671,4.251063511408962,16.0
-4.391943545125721,21.363711050294583,57.020981906393466,0.9626969548765245,31.01180124223602,27.43167701863354,4.24076794134903,17.0
-3.974334683682518,21.96688558231213,53.26226530794467,1.0190862832716943,31.01180124223602,27.43167701863354,3.5309827761115407,20.0
-1.8996889364819993,20.55332387163346,55.01369561235697,1.1770310927571548,30.94105960264901,21.473509933774835,4.824025984376594,15.0
-3.6525637680689202,21.98130741823577,64.39765140107778,0.8665677751726412,30.94105960264901,21.473509933774835,3.569672907947459,20.0
-1.6486224882741127,20.092008976253794,57.80134906408752,0.9169490337321019,33.838961038961045,22.674025974025977,4.203231854795899,17.0
-2.7551331210324195,26.272584006359782,56.01048921864879,0.8608238911112129,31.01180124223602,27.43167701863354,2.4732779027601026,28.0
-3.1901574306937017,23.16375407387683,57.82133063522486,1.1168863615219098,42.928205128205136,29.330128205128204,3.546300110226367,20.0
-2.759733495991636,29.731447114269088,61.68482758849413,0.8248181041687319,31.01180124223602,27.43167701863354,5.458901116738772,13.0
-2.9499048443211966,21.93717050776298,55.10163404754303,0.8326526599405354,30.94105960264901,21.473509933774835,2.796330863083331,25.0
-2.2236712387280244,23.45828570309594,52.68059181398913,0.9193976451149475,42.928205128205136,29.330128205128204,2.5256270076001504,28.0
-3.652511802081443,23.57841158641533,58.77404177508572,1.0056752723684046,42.070253164556966,27.28860759493671,3.2491084704612403,22.0
-3.440848825199093,20.084514960624606,59.978061552216005,0.9625099202238346,42.070253164556966,27.28860759493671,5.859171227110603,12.0
-1.817717092400248,28.39207953039459,60.69077004437824,0.8179265242683229,42.070253164556966,27.28860759493671,3.8011262578630967,18.0
-1.6606304605487834,20.319944601443247,63.22981386149195,1.1829966231483806,30.94105960264901,21.473509933774835,5.74485485708114,12.0
-1.8223253175405763,29.401798347292413,55.56761181033669,1.1811478081432334,30.94105960264901,21.473509933774835,5.950624336148719,12.0
-3.2416560181280594,28.920743510936205,51.130323443433376,0.911742529296304,30.94105960264901,21.473509933774835,4.427042459799047,16.0
-2.158903490979355,25.355219160859637,64.37522875446413,1.0926102461074325,33.838961038961045,22.674025974025977,3.1571586880180247,22.0
-3.0709928000967035,25.43595574911292,56.52517891156213,1.0314301645532895,31.01180124223602,27.43167701863354,2.853118129979865,25.0
-3.0073804435616935,26.537779229561565,59.34886264509697,0.8949906780022496,31.01180124223602,27.43167701863354,2.9835686251046254,23.0
-3.885959672828148,23.87050011934887,59.99457984692438,0.9048686206966462,33.838961038961045,22.674025974025977,2.7937197498799473,25.0
-2.726609090224451,26.472222833978556,58.19770563051805,0.9964612697241801,42.928205128205136,29.330128205128204,3.6055730583385968,19.0
-3.941592306739956,20.447683886884867,53.078862946044055,0.9676947765989441,42.928205128205136,29.330128205128204,4.889257114111149,14.0
-3.5053059027984186,20.540476273497266,61.32714575174212,0.9164917312925057,31.01180124223602,27.43167701863354,4.771639177630359,15.0
-1.9349093951401946,24.572304196195443,62.05627961456123,1.1230046385220596,31.01180124223602,27.43167701863354,2.993703628405323,23.0
-3.8787725723674344,25.49622301106035,58.2946337902616,0.9925851670549539,42.928205128205136,29.330128205128204,3.142108205567966,22.0
-4.286525144479701,28.87817640335819,57.32841740877262,1.0619392249556512,33.838961038961045,22.674025974025977,6.185921834651258,11.0
-4.292977222161551,21.046606339078963,51.70907274691978,0.8757094000671503,30.94105960264901,21.473509933774835,3.607657516254632,19.0
-1.6776464384906764,28.226479271938892,51.25927492249676,1.0134030650065946,30.94105960264901,21.473509933774835,3.6491294954052615,19.0
-2.9792386861144964,22.100473372920696,55.09347268345293,0.9271904197786486,42.070253164556966,27.28860759493671,3.2535182050891462,22.0
-3.271763784548945,23.94083648510032,54.6626923327609,1.0105654441579512,33.838961038961045,22.674025974025977,2.660952072571521,26.0
-2.0673642569762447,23.166024348274128,64.30484676444907,1.1123303333643713,42.070253164556966,27.28860759493671,3.5626568984826705,20.0
-1.9925222162684522,24.00155272865399,61.75434113665145,1.1075652840365047,33.838961038961045,22.674025974025977,2.7762600986333466,25.0
-3.503426900653186,21.504954980725856,59.8988644288859,0.9416882712137103,30.94105960264901,21.473509933774835,3.870733634277571,18.0
-2.4191458275786144,25.03570074403555,57.76472133526408,1.0777108468318557,31.01180124223602,27.43167701863354,2.7549971801223485,25.0
-2.1866315524443403,28.01642589831367,52.51051296089977,1.1765159801577108,31.01180124223602,27.43167701863354,4.1779922479672695,17.0
-2.5360479394021365,24.41534010378897,64.67685008276426,1.0502677319699625,42.070253164556966,27.28860759493671,3.0058661295769045,23.0
-4.045214775599701,24.90613575898199,55.62561047360315,0.8593640493530549,30.94105960264901,21.473509933774835,2.399151966388933,29.0
-1.8723507494488292,28.48767585281314,51.60388403670867,1.071883451711638,33.838961038961045,22.674025974025977,4.268032472658433,16.0
-2.8827163417919737,27.060581146380308,57.406983435736194,0.8419617545397245,31.01180124223602,27.43167701863354,3.0651614021726394,23.0
-3.652582720889989,24.90454408519785,63.10997017419625,1.1488441635172109,42.070253164556966,27.28860759493671,3.7129746868501696,19.0
-3.224315443686918,22.5769564818918,63.30936502665994,1.006664198320776,33.838961038961045,22.674025974025977,3.6827691232128794,19.0
-4.387286728803278,28.849267468449668,50.16448874084671,0.9540562945246318,42.928205128205136,29.330128205128204,5.174522549596957,14.0
-4.116399596332747,25.770204016905584,63.294436171270995,0.822802637859877,42.928205128205136,29.330128205128204,3.1456624528759085,22.0
-2.203359748452417,22.211476101106932,54.07226326249788,0.9523134938368438,30.94105960264901,21.473509933774835,2.760013663171602,25.0
-4.499965095733901,22.691197526380105,50.584585459526345,1.1612826671663157,42.928205128205136,29.330128205128204,3.604234813101333,19.0
-3.2503025145531232,28.031330889362458,62.716854055443115,0.8083931985145213,42.928205128205136,29.330128205128204,4.125863404475343,17.0
-2.9324694567432346,20.441455620874553,62.95800133982313,0.989859263112722,42.928205128205136,29.330128205128204,5.4315434956521855,13.0
-4.336096739997084,29.9209218702882,58.943466197635246,1.1724632364442489,30.94105960264901,21.473509933774835,8.730916829293992,8.0
-1.5807655110830012,21.303516797147918,58.616506359445374,0.9579363999060084,31.01180124223602,27.43167701863354,3.4080712686373538,21.0
-3.821624006250984,27.960685253969373,62.19680408932129,0.9712702749848602,42.070253164556966,27.28860759493671,5.013704082392888,14.0
-3.5874038410911573,23.94775316771683,61.79464329065419,1.031424022079648,30.94105960264901,21.473509933774835,3.1575026236923516,22.0
-3.588172463234918,24.922161832874668,63.35158210164056,0.9851749334308734,42.928205128205136,29.330128205128204,3.3118268208984474,21.0
-3.80875001364795,28.806505774645778,58.29121171395055,0.867440676495021,42.928205128205136,29.330128205128204,5.071442265846435,14.0
-4.495578533741066,24.12911189589213,64.51470639099213,0.8074222156279443,31.01180124223602,27.43167701863354,2.779776911764949,25.0
-2.311965617736011,25.374937536732347,64.94220246400008,1.0439246631914807,42.928205128205136,29.330128205128204,3.242464515055235,22.0
-1.5994635006021438,20.4929966240917,51.74816914997949,1.1683226348031248,33.838961038961045,22.674025974025977,4.58122799864715,15.0
-3.827119550144865,20.02347473867453,62.743156393311835,0.8425456532108663,33.838961038961045,22.674025974025977,5.299710479003571,13.0
-2.510858424589733,22.44799873001726,57.497333866228836,0.8843810877011014,42.070253164556966,27.28860759493671,2.866827652102533,24.0
-2.2743110191238545,26.80583092918767,55.81349507449748,0.9480917943299894,31.01180124223602,27.43167701863354,2.863978926012229,24.0
-1.954723862728426,21.212648933591367,59.19608464824073,1.1234968916084478,30.94105960264901,21.473509933774835,4.287960524189681,16.0
-3.2321124089591726,21.137619588045496,50.8394833589301,0.9077041265883911,33.838961038961045,22.674025974025977,3.3765148275716603,21.0
-3.5912072830787123,24.109606080359033,57.596916781506195,1.1528217617115073,42.070253164556966,27.28860759493671,3.3428748899967666,21.0
-3.5241145979309065,26.478370386082265,63.0633585504,0.8219831498600266,42.070253164556966,27.28860759493671,3.2385742270291917,22.0
-2.3621360007044614,27.120719922479303,53.201922742084534,1.1763826485035738,42.070253164556966,27.28860759493671,3.7652289180729537,19.0
-2.049661600483092,21.784506740983748,56.39584842154137,1.024298831149506,30.94105960264901,21.473509933774835,3.3201943422410274,21.0
-3.955158096730192,20.795881473720424,64.09221331572313,1.0635110713950817,42.070253164556966,27.28860759493671,6.172673796112635,11.0
-3.3871769755267045,29.40397033945544,56.42845756708546,0.9470758090145412,33.838961038961045,22.674025974025977,5.668790949324462,12.0
-1.7941794097525499,22.606663825621016,55.37551448498598,1.112797714204424,42.070253164556966,27.28860759493671,3.2556269178412327,22.0
-2.0799194409157824,28.533464976087238,56.608049721850676,0.8666265000337625,33.838961038961045,22.674025974025977,3.7780860791678594,19.0
-1.5454247917125725,28.634914504628185,57.79179149776334,0.8195647301113949,42.928205128205136,29.330128205128204,3.653221087159333,19.0
